9532804379,43.7422493,7.4284862
1204288501,43.7423514,7.4285174
7841390730,43.7424396,7.4285482
252418107,43.7431913,7.4288349
1204288350,43.7437824,7.4291274
9532804381,43.7441724,7.4293005
9532804382,43.7444824,7.4294749
252418108,43.744596,7.4295597
3460506730,43.7446502,7.4296196
1079751084,43.7447533,7.4297334
3460506736,43.7450514,7.4301093
1079750854,43.7453643,7.4305027
252418109,43.7454269,7.4305742
1079751575,43.7454678,7.4306594
21912099,43.7397216,7.4251499
4317081672,43.7397912,7.4251861
280489924,43.7398009,7.4251916
1699777655,43.7399449,7.4252814
3013026461,43.7402526,7.4254724
25240090,43.7402996,7.4255183
21915639,43.7404449,7.4256003
267985520,43.7402056,7.429888
11409061504,43.7400324,7.4298655
4664149115,43.7398605,7.4298286
11409061503,43.7396905,7.4297775
250259418,43.739523,7.4297124
11409061502,43.7393587,7.4296334
4664149113,43.7391981,7.429541
11409061501,43.7390417,7.4294353
250259429,43.7388903,7.4293169
11409061500,43.7387442,7.4291861
4664149114,43.7386041,7.4290433
11409061499,43.7384705,7.4288892
250259427,43.7383437,7.4287243
11409061498,43.7382244,7.4285491
4664149116,43.7381128,7.4283643
11409061497,43.7380095,7.4281706
250259426,43.7379148,7.4279687
4317081676,43.7401515,7.4244312
1079750404,43.74033,7.4246004
258072013,43.7406107,7.4248469
258072012,43.7406688,7.4249329
258072009,43.7406818,7.4250137
6152414423,43.7406815,7.425041
9404246800,43.7406761,7.4251223
6152414424,43.7406566,7.4251972
5603791871,43.7404898,7.4255035
21915639,43.7404449,7.4256003
1699777574,43.7397122,7.4272971
25239254,43.7397904,7.4271448
25239261,43.7400865,7.4266025
265023140,43.7403164,7.4261788
1079751144,43.7404659,7.4258846
3013026472,43.7405161,7.4257776
25240089,43.7405657,7.4256731
440135668,43.729101,7.4085964
25200862,43.729249,7.4086125
9404275018,43.7293344,7.4086341
25200881,43.7293983,7.4086687
25200887,43.7295251,7.4087496
4970548835,43.7300037,7.4090653
6482705878,43.7300381,7.4090869
25200954,43.7300896,7.409126
9404246810,43.7301111,7.4091424
9400312139,43.7301964,7.4092068
9404246809,43.7302841,7.4092772
9400312138,43.7303582,7.4093409
25200975,43.730456,7.4094419
9400312140,43.7305869,7.4095863
25200978,43.7307055,7.4097243
9400312142,43.7308156,7.4098632
9400312141,43.7308888,7.4099873
25201002,43.730961,7.4101457
3423478266,43.7310143,7.4103043
443501354,43.7310528,7.4104982
25191463,43.7325962,7.4279534
25191448,43.7318149,7.4274739
6482565684,43.7269368,7.4131724
2825675731,43.7268786,7.4130912
1704201246,43.7267712,7.4129574
254470916,43.7266781,7.4128922
9914391630,43.7265768,7.4128709
254470917,43.7265346,7.412862
7781113687,43.7264485,7.4128362
254470918,43.7264162,7.4128265
7781113724,43.7263171,7.4127018
2626887944,43.7262418,7.412607
11158266459,43.7261895,7.4125411
1704201203,43.7261232,7.4124577
254470919,43.7260689,7.4123643
11158266445,43.7260465,7.4123164
1704201200,43.7259808,7.4121468
1704201198,43.7258556,7.4119688
1704201189,43.7258145,7.4118572
1704201187,43.7257561,7.4116222
1704201182,43.7257047,7.4115225
2576575152,43.7256145,7.4113922
7781113747,43.7255658,7.41132
1704201179,43.7252407,7.4108381
1704201174,43.7251592,7.4107725
9914391678,43.725041,7.4107015
1704201158,43.7249774,7.4106633
1704201152,43.7247853,7.4105778
8258591684,43.7245155,7.4103134
4452216502,43.7244653,7.4102641
1704201148,43.7243833,7.4102094
1704201144,43.7241592,7.4101435
1704201131,43.723941,7.4101245
4437785418,43.7238804,7.410148
1704201129,43.7238556,7.4101577
1704201127,43.7237441,7.4102218
1704201119,43.7235588,7.4104734
1704201112,43.7233895,7.4106632
1704201099,43.7232244,7.4107701
1704462439,43.724705,7.4180998
9914391766,43.7254288,7.4166871
9914391771,43.7260091,7.4155623
7340445016,43.7260769,7.4154299
254470730,43.7261352,7.4152721
6485591919,43.7375321,7.4273074
4317155594,43.7376874,7.4277242
