8740887125@7.4265843/43.7416281,43.7416281,7.4265843
12560730545@7.4263417/43.7416496,43.7416496,7.4263417
258071970@7.4263325/43.7416504,43.7416504,7.4263325
4970587875@7.4260717/43.7416717,43.7416717,7.4260717
4970587874@7.4259802/43.7416759,43.7416759,7.4259802
258071974@7.4259025/43.7416736,43.7416736,7.4259025
1868736765@7.4321217/43.7479413,43.7479413,7.4321217
25243190@7.4320689/43.7479586,43.7479586,7.4320689
4874757527@7.4319004/43.7479925,43.7479925,7.4319004
1864130081@7.4317944/43.7480288,43.7480288,7.4317944
25243189@7.4316159/43.7481045,43.7481045,7.4316159
21921527@7.4313585/43.7482138,43.7482138,7.4313585
9081941333@7.4313239/43.7482224,43.7482224,7.4313239
25243188@7.4312851/43.7482252,43.7482252,7.4312851
9081941336@7.4312343/43.7482202,43.7482202,7.4312343
4874757526@7.4311935/43.7482109,43.7482109,7.4311935
4874757524@7.4311560/43.7481954,43.7481954,7.431156
21921516@7.4311224/43.7481707,43.7481707,7.4311224
4874757525@7.4310849/43.7481392,43.7481392,7.4310849
9081941337@7.4310729/43.7481254,43.7481254,7.4310729
1864130082@7.4310609/43.7481020,43.748102,7.4310609
9083927725@7.4127260/43.7322253,43.7322253,7.412726
9083927726@7.4127675/43.7321967,43.7321967,7.4127675
9083927727@7.4128355/43.7321914,43.7321914,7.4128355
1780610182@7.4128939/43.7322013,43.7322013,7.4128939
25200453@7.4136598/43.7334433,43.7334433,7.4136598
9153994029@7.4136402/43.7334333,43.7334333,7.4136402
3242610071@7.4136256/43.7334196,43.7334196,7.4136256
3242610072@7.4136172/43.7334034,43.7334034,7.4136172
3242610073@7.4136157/43.7333861,43.7333861,7.4136157
3242610074@7.4136213/43.7333693,43.7333693,7.4136213
8903609847@7.4136335/43.7333544,43.7333544,7.4136335
3242610063@7.4136512/43.7333427,43.7333427,7.4136512
3242610064@7.4137621/43.7334251,43.7334251,7.4137621
3242610065@7.4137463/43.7334371,43.7334371,7.4137463
3242610066@7.4137265/43.7334454,43.7334454,7.4137265
3242610067@7.4137043/43.7334494,43.7334494,7.4137043
8903609846@7.4136814/43.7334487,43.7334487,7.4136814
25200453@7.4136598/43.7334433,43.7334433,7.4136598
25201018@7.4117641/43.7312377,43.7312377,7.4117641
4329980648@7.4116606/43.7312394,43.7312394,7.4116606
9244492861@7.4115672/43.7312502,43.7312502,7.4115672
4329980647@7.4115150/43.7312563,43.7312563,7.411515
4937556568@7.4114082/43.7312873,43.7312873,7.4114082
9244492860@7.4113137/43.7312991,43.7312991,7.4113137
4329980643@7.4113755/43.7311760,43.731176,7.4113755
4329980644@7.4115156/43.7311978,43.7311978,7.4115156
4329980645@7.4116692/43.7312237,43.7312237,7.4116692
25201018@7.4117641/43.7312377,43.7312377,7.4117641
25201021@7.4124654/43.7311829,43.7311829,7.4124654
25201024@7.4128891/43.7311431,43.7311431,7.4128891
6501789824@7.4129989/43.7311411,43.7311411,7.4129989
25394664@7.4125695/43.7346720,43.734672,7.4125695
11307955318@7.4125405/43.7346888,43.7346888,7.4125405
2270618764@7.4124907/43.7347176,43.7347176,7.4124907
8258629918@7.4124180/43.7347337,43.7347337,7.412418
257159222@7.4123429/43.7347110,43.734711,7.4123429
257159223@7.4122537/43.7346302,43.7346302,7.4122537
1074584856@7.4120857/43.7344453,43.7344453,7.4120857
257159224@7.4118990/43.7341576,43.7341576,7.411899
1074584685@7.4117743/43.7338345,43.7338345,7.4117743
11149777516@7.4117644/43.7337897,43.7337897,7.4117644
1074584933@7.4117234/43.7336049,43.7336049,7.4117234
257159225@7.4117149/43.7334194,43.7334194,7.4117149
1074584776@7.4117902/43.7332582,43.7332582,7.4117902
257159226@7.4118777/43.7330772,43.7330772,7.4118777
9532506792@7.4119480/43.7328947,43.7328947,7.411948
257159227@7.4119474/43.7327971,43.7327971,7.4119474
1074584738@7.4118347/43.7326314,43.7326314,7.4118347
2270618760@7.4117213/43.7324984,43.7324984,7.4117213
257159230@7.4116181/43.7324436,43.7324436,7.4116181
12744203836@7.4115596/43.7324338,43.7324338,7.4115596
257159231@7.4112729/43.7323855,43.7323855,7.4112729
257159232@7.4111824/43.7323857,43.7323857,7.4111824
257159234@7.4111285/43.7324134,43.7324134,7.4111285
1382604916@7.4111244/43.7324524,43.7324524,7.4111244
1074584883@7.4111388/43.7324872,43.7324872,7.4111388
257159235@7.4112709/43.7325796,43.7325796,7.4112709
1074584730@7.4112995/43.7326210,43.732621,7.4112995
280701523@7.4113019/43.7326946,43.7326946,7.4113019
257159236@7.4112268/43.7328745,43.7328745,7.4112268
10744768455@7.4111608/43.7330096,43.7330096,7.4111608
257159237@7.4110890/43.7331269,43.7331269,7.411089
1382605117@7.4108795/43.7334319,43.7334319,7.4108795
257159238@7.4108587/43.7334676,43.7334676,7.4108587
1074584676@7.4107777/43.7337028,43.7337028,7.4107777
1074585039@7.4107189/43.7340233,43.7340233,7.4107189
9332192896@7.4107105/43.7340710,43.734071,7.4107105
9332192895@7.4107002/43.7341051,43.7341051,7.4107002
3411731846@7.4106797/43.7341444,43.7341444,7.4106797
257159239@7.4106586/43.7341692,43.7341692,7.4106586
9332206131@7.4106329/43.7342150,43.734215,7.4106329
9332200794@7.4106127/43.7342649,43.7342649,7.4106127
9332206130@7.4105964/43.7343056,43.7343056,7.4105964
9332200793@7.4105719/43.7343424,43.7343424,7.4105719
257159240@7.4104852/43.7344274,43.7344274,7.4104852
9332200792@7.4104373/43.7344699,43.7344699,7.4104373
9332206127@7.4104194/43.7344850,43.734485,7.4104194
9332200798@7.4104034/43.7344952,43.7344952,7.4104034
9332206120@7.4103879/43.7344996,43.7344996,7.4103879
280701668@7.4103723/43.7345013,43.7345013,7.4103723
9332206121@7.4103554/43.7345011,43.7345011,7.4103554
9332200791@7.4103409/43.7344978,43.7344978,7.4103409
9332206122@7.4103261/43.7344909,43.7344909,7.4103261
257159241@7.4103153/43.7344812,43.7344812,7.4103153
9332206123@7.4103083/43.7344695,43.7344695,7.4103083
9332200790@7.4103061/43.7344567,43.7344567,7.4103061
9332206124@7.4103104/43.7344424,43.7344424,7.4103104
257159242@7.4103195/43.7344304,43.7344304,7.4103195
9332206125@7.4103390/43.7344153,43.7344153,7.410339
9332200799@7.4103609/43.7344020,43.734402,7.4103609
9332206126@7.4103864/43.7343847,43.7343847,7.4103864
257159243@7.4104056/43.7343645,43.7343645,7.4104056
9332206128@7.4104191/43.7343472,43.7343472,7.4104191
9332200797@7.4104314/43.7343296,43.7343296,7.4104314
9332200800@7.4104442/43.7343025,43.7343025,7.4104442
9332206129@7.4104482/43.7342881,43.7342881,7.4104482
1074584773@7.4104482/43.7342731,43.7342731,7.4104482
9332192894@7.4104357/43.7341777,43.7341777,7.4104357
9332192893@7.4104157/43.7340822,43.7340822,7.4104157
9332192891@7.4103718/43.7338913,43.7338913,7.4103718
9332192892@7.4103573/43.7337717,43.7337717,7.4103573
257159244@7.4103504/43.7336493,43.7336493,7.4103504
9332192890@7.4103452/43.7335770,43.733577,7.4103452
9332192889@7.4103324/43.7334938,43.7334938,7.4103324
257159245@7.4102916/43.7333383,43.7333383,7.4102916
9332192888@7.4102665/43.7332109,43.7332109,7.4102665
257159246@7.4102462/43.7330740,43.733074,7.4102462
9332192886@7.4102227/43.7329997,43.7329997,7.4102227
9332192887@7.4102115/43.7329575,43.7329575,7.4102115
9332192901@7.4102099/43.7329356,43.7329356,7.4102099
257159247@7.4102060/43.7329167,43.7329167,7.410206
9332192902@7.4101967/43.7329060,43.732906,7.4101967
9332192885@7.4101819/43.7328952,43.7328952,7.4101819
9332192905@7.4101670/43.7328890,43.732889,7.410167
257159248@7.4101486/43.7328845,43.7328845,7.4101486
9332192907@7.4101361/43.7328812,43.7328812,7.4101361
9332192884@7.4101249/43.7328798,43.7328798,7.4101249
9332192906@7.4101126/43.7328807,43.7328807,7.4101126
9332192903@7.4101040/43.7328825,43.7328825,7.410104
1382604951@7.4100858/43.7328907,43.7328907,7.4100858
9332192883@7.4100736/43.7329064,43.7329064,7.4100736
9332192904@7.4100691/43.7329173,43.7329173,7.4100691
1074584596@7.4100650/43.7329287,43.7329287,7.410065
9332192882@7.4100614/43.7329484,43.7329484,7.4100614
9332192881@7.4100621/43.7329685,43.7329685,7.4100621
9332192908@7.4100665/43.7329990,43.732999,7.4100665
257159249@7.4100729/43.7330341,43.7330341,7.4100729
9332192909@7.4100777/43.7330821,43.7330821,7.4100777
257159250@7.4100749/43.7331547,43.7331547,7.4100749
257159251@7.4100510/43.7335404,43.7335404,7.410051
257159252@7.4099851/43.7340717,43.7340717,7.4099851
11294006010@7.4099597/43.7341210,43.734121,7.4099597
1074584890@7.4099182/43.7341767,43.7341767,7.4099182
9513936356@7.4096963/43.7344946,43.7344946,7.4096963
9534596164@7.4096695/43.7345837,43.7345837,7.4096695
1074584735@7.4096580/43.7346996,43.7346996,7.409658
11294006009@7.4096672/43.7347914,43.7347914,7.4096672
10744768457@7.4097057/43.7349423,43.7349423,7.4097057
11294006008@7.4096984/43.7350304,43.7350304,7.4096984
10744768458@7.4096748/43.7351060,43.735106,7.4096748
10744768459@7.4096976/43.7355367,43.7355367,7.4096976
11294006007@7.4096973/43.7356472,43.7356472,7.4096973
257159254@7.4096895/43.7357123,43.7357123,7.4096895
11294006006@7.4096579/43.7358148,43.7358148,7.4096579
9529283217@7.4096185/43.7359253,43.7359253,7.4096185
10744768460@7.4095394/43.7360886,43.7360886,7.4095394
257159255@7.4094569/43.7362431,43.7362431,7.4094569
257159256@7.4086894/43.7373042,43.7373042,7.4086894
257159257@7.4082130/43.7380223,43.7380223,7.408213
1074584688@7.4081359/43.7383164,43.7383164,7.4081359
257159258@7.4080973/43.7383923,43.7383923,7.4080973
2111071121@7.4080673/43.7384206,43.7384206,7.4080673
1074585009@7.4218620/43.7331969,43.7331969,7.421862
10665602345@7.4218120/43.7333004,43.7333004,7.421812
6444966490@7.4217800/43.7333746,43.7333746,7.42178
25193317@7.4217530/43.7334401,43.7334401,7.421753
6485592115@7.4217145/43.7335478,43.7335478,7.4217145
1872567066@7.4217098/43.7335584,43.7335584,7.4217098
6444966491@7.4217050/43.7335705,43.7335705,7.421705
252377857@7.4216930/43.7336006,43.7336006,7.421693
6444966493@7.4216373/43.7337308,43.7337308,7.4216373
1770577831@7.4215941/43.7338388,43.7338388,7.4215941
6444966494@7.4215690/43.7339007,43.7339007,7.421569
25193330@7.4215567/43.7339309,43.7339309,7.4215567
6485592117@7.4215368/43.7339825,43.7339825,7.4215368
6444966495@7.4215295/43.7340015,43.7340015,7.4215295
1720683712@7.4214815/43.7341258,43.7341258,7.4214815
6340961555@7.4214304/43.7342658,43.7342658,7.4214304
6485592118@7.4214102/43.7343333,43.7343333,7.4214102
6444966498@7.4214022/43.7343601,43.7343601,7.4214022
1204288371@7.4213956/43.7343821,43.7343821,7.4213956
1868404468@7.4213847/43.7344280,43.734428,7.4213847
25194413@7.4185417/43.7342778,43.7342778,7.4185417
3883559121@7.4185111/43.7342161,43.7342161,7.4185111
1347551348@7.4184945/43.7341684,43.7341684,7.4184945
1204288467@7.4184938/43.7341445,43.7341445,7.4184938
25194391@7.4185130/43.7340458,43.7340458,7.418513
11158309940@7.4185261/43.7339910,43.733991,7.4185261
25195517@7.4186264/43.7335726,43.7335726,7.4186264
8047787774@7.4186455/43.7335001,43.7335001,7.4186455
25194304@7.4187615/43.7330610,43.733061,7.4187615
11158309929@7.4188522/43.7328104,43.7328104,7.4188522
252419005@7.4188947/43.7327273,43.7327273,7.4188947
4937556542@7.4189105/43.7326897,43.7326897,7.4189105
6510744221@7.4189183/43.7326676,43.7326676,7.4189183
4937556541@7.4189202/43.7326475,43.7326475,7.4189202
4937556549@7.4189167/43.7326040,43.732604,7.4189167
4937556543@7.4189078/43.7325759,43.7325759,7.4189078
1866422978@7.4188882/43.7325457,43.7325457,7.4188882
21917308@7.4259854/43.7409847,43.7409847,7.4259854
1794111175@7.4260422/43.7410413,43.7410413,7.4260422
7368382153@7.4261545/43.7411298,43.7411298,7.4261545
1868723940@7.4264042/43.7412959,43.7412959,7.4264042
11146701016@7.4265803/43.7414196,43.7414196,7.4265803
1868723921@7.4266677/43.7414809,43.7414809,7.4266677
6340961563@7.4267008/43.7415133,43.7415133,7.4267008
1868723931@7.4267444/43.7415707,43.7415707,7.4267444
443501354@7.4104982/43.7310528,43.7310528,7.4104982
6482706098@7.4105613/43.7310656,43.7310656,7.4105613
4329992817@7.4106015/43.7310737,43.7310737,7.4106015
9447253650@7.4294382/43.7341382,43.7341382,7.4294382
9447253647@7.4298133/43.7344712,43.7344712,7.4298133
9447253647@7.4298133/43.7344712,43.7344712,7.4298133
1878520547@7.4297601/43.7345031,43.7345031,7.4297601
9447253652@7.4297359/43.7345105,43.7345105,7.4297359
9447253651@7.4297115/43.7345075,43.7345075,7.4297115
9447253653@7.4296908/43.7344969,43.7344969,7.4296908
1878520635@7.4295643/43.7343832,43.7343832,7.4295643
384587175@7.4285870/43.7333887,43.7333887,7.428587
1079750543@7.4290575/43.7337991,43.7337991,7.4290575
1079750543@7.4290575/43.7337991,43.7337991,7.4290575
9446115299@7.4290612/43.7338279,43.7338279,7.4290612
384587177@7.4290583/43.7338557,43.7338557,7.4290583
1738415138@7.4289837/43.7339747,43.7339747,7.4289837
1759785756@7.4290317/43.7339029,43.7339029,7.4290317
384587177@7.4290583/43.7338557,43.7338557,7.4290583
2626888280@7.4104454/43.7289048,43.7289048,7.4104454
9722174447@7.4103220/43.7287863,43.7287863,7.410322
9722174446@7.4102896/43.7287571,43.7287571,7.4102896
254470730@7.4152721/43.7261352,43.7261352,7.4152721
4452216554@7.4146516/43.7258002,43.7258002,7.4146516
4452216532@7.4141502/43.7255435,43.7255435,7.4141502
254470731@7.4140366/43.7255185,43.7255185,7.4140366
4452216530@7.4139365/43.7255114,43.7255114,7.4139365
7340445021@7.4138494/43.7255223,43.7255223,7.4138494
4452216533@7.4136190/43.7255532,43.7255532,7.413619
11149937218@7.4135731/43.7255498,43.7255498,7.4135731
4452216531@7.4135331/43.7255368,43.7255368,7.4135331
11149937219@7.4135070/43.7255191,43.7255191,7.413507
254470732@7.4134912/43.7254951,43.7254951,7.4134912
4921060826@7.4134426/43.7252460,43.725246,7.4134426
254470734@7.4134171/43.7251279,43.7251279,7.4134171
254470735@7.4134244/43.7250892,43.7250892,7.4134244
4452216516@7.4134537/43.7250559,43.7250559,7.4134537
4452216514@7.4135054/43.7250320,43.725032,7.4135054
4452216512@7.4135825/43.7250239,43.7250239,7.4135825
4452216513@7.4136629/43.7250268,43.7250268,7.4136629
4452216511@7.4137287/43.7250229,43.7250229,7.4137287
1704462469@7.4137924/43.7250065,43.7250065,7.4137924
1704462466@7.4139234/43.7249655,43.7249655,7.4139234
1704462459@7.4142244/43.7249232,43.7249232,7.4142244
1704462458@7.4144765/43.7248469,43.7248469,7.4144765
1704462429@7.4158389/43.7241590,43.724159,7.4158389
3068739808@7.4158581/43.7233964,43.7233964,7.4158581
1704462428@7.4165324/43.7234535,43.7234535,7.4165324
1704462430@7.4180201/43.7245490,43.724549,7.4180201
9914391776@7.4180409/43.7246844,43.7246844,7.4180409
1704462439@7.4180998/43.7247050,43.724705,7.4180998
254470730@7.4152721/43.7261352,43.7261352,7.4152721
9914391777@7.4152772/43.7261144,43.7261144,7.4152772
9914391763@7.4152994/43.7260943,43.7260943,7.4152994
9914391774@7.4154062/43.7260479,43.7260479,7.4154062
9914391770@7.4155343/43.7259784,43.7259784,7.4155343
11149937216@7.4166550/43.7253989,43.7253989,7.416655
9914391776@7.4180409/43.7246844,43.7246844,7.4180409
941678579@7.4186631/43.7322474,43.7322474,7.4186631
1074584632@7.4188525/43.7323654,43.7323654,7.4188525
4939084245@7.4354656/43.7483892,43.7483892,7.4354656
10665719669@7.4353207/43.7483206,43.7483206,7.4353207
4226573530@7.4352021/43.7482505,43.7482505,7.4352021
1079751297@7.4351346/43.7482033,43.7482033,7.4351346
10688011486@7.4350996/43.7481679,43.7481679,7.4350996
642353788@7.4348795/43.7476316,43.7476316,7.4348795
642353794@7.4349125/43.7477017,43.7477017,7.4349125
21919090@7.4349591/43.7478074,43.7478074,7.4349591
642353804@7.4350380/43.7479511,43.7479511,7.435038
1079751198@7.4350930/43.7480365,43.7480365,7.435093
10665719668@7.4351437/43.7480992,43.7480992,7.4351437
9400287691@7.4351900/43.7481424,43.7481424,7.43519
6485591888@7.4295273/43.7409524,43.7409524,7.4295273
10687075426@7.4296425/43.7409697,43.7409697,7.4296425
5466881416@7.4296871/43.7409778,43.7409778,7.4296871
273246211@7.4297697/43.7410018,43.7410018,7.4297697
273245506@7.4297390/43.7414891,43.7414891,7.429739
267985353@7.4297438/43.7413520,43.741352,7.4297438
25177167@7.4147839/43.7306609,43.7306609,7.4147839
6851350856@7.4148944/43.7306924,43.7306924,7.4148944
4940249420@7.4155679/43.7311524,43.7311524,7.4155679
4940249419@7.4156638/43.7312121,43.7312121,7.4156638
1868736596@7.4157070/43.7312415,43.7312415,7.415707
21914343@7.4279727/43.7377783,43.7377783,7.4279727
11407697331@7.4280368/43.7378020,43.737802,7.4280368
9954248555@7.4382131/43.7497432,43.7497432,7.4382131
4940452748@7.4386022/43.7499111,43.7499111,7.4386022
1352205619@7.4149069/43.7341833,43.7341833,7.4149069
10665475075@7.4149386/43.7342219,43.7342219,7.4149386
25198915@7.4149811/43.7342737,43.7342737,7.4149811
3781343908@7.4150262/43.7343334,43.7343334,7.4150262
10665475078@7.4150352/43.7343461,43.7343461,7.4150352
8829633355@7.4150835/43.7344132,43.7344132,7.4150835
1079750946@7.4317125/43.7451533,43.7451533,7.4317125
1079750942@7.4316697/43.7450773,43.7450773,7.4316697
1079751260@7.4313351/43.7444778,43.7444778,7.4313351
10688011475@7.4312093/43.7442513,43.7442513,7.4312093
1079751172@7.4310358/43.7439544,43.7439544,7.4310358
10665719660@7.4306375/43.7432520,43.743252,7.4306375
1079750606@7.4305599/43.7430744,43.7430744,7.4305599
1079750840@7.4305137/43.7429082,43.7429082,7.4305137
1079750202@7.4305032/43.7428351,43.7428351,7.4305032
4939084243@7.4317829/43.7450036,43.7450036,7.4317829
1079750483@7.4318045/43.7450422,43.7450422,7.4318045
11146474542@7.4318299/43.7450893,43.7450893,7.4318299
1079751174@7.4318453/43.7451179,43.7451179,7.4318453
11554321882@7.4286583/43.7459023,43.7459023,7.4286583
11554321883@7.4287081/43.7459394,43.7459394,7.4287081
2068588851@7.4287495/43.7459592,43.7459592,7.4287495
1790048628@7.4286767/43.7459830,43.745983,7.4286767
1204288323@7.4286669/43.7459301,43.7459301,7.4286669
11554321882@7.4286583/43.7459023,43.7459023,7.4286583
12281555154@7.4157601/43.7314006,43.7314006,7.4157601
1869347236@7.4157369/43.7314239,43.7314239,7.4157369
12281555155@7.4157796/43.7314126,43.7314126,7.4157796
1869347236@7.4157369/43.7314239,43.7314239,7.4157369
257158605@7.4173557/43.7372467,43.7372467,7.4173557
12606875630@7.4173741/43.7372103,43.7372103,7.4173741
12606875631@7.4174056/43.7371756,43.7371756,7.4174056
12606875632@7.4174773/43.7371514,43.7371514,7.4174773
